GO:0052377	NA
GO:0052379	NA
GO:0052383	NA
GO:0052384	NA
GO:0052387	NA
GO:0052392	NA
GO:0052393	NA
GO:0052394	NA
GO:0052395	NA
GO:0052396	NA
GO:0052398	NA
GO:0052399	NA
GO:0052401	NA
GO:0052402	NA
GO:0052404	NA
GO:0052406	NA
GO:0052407	NA
GO:0052408	NA
GO:0052409	NA
GO:0052410	NA
GO:0052411	NA
GO:0052412	NA
GO:0052414	NA
GO:0052415	NA
GO:0052416	NA
GO:0052417	NA
GO:0052418	NA
GO:0052419	NA
GO:0052420	NA
GO:0052421	NA
GO:0052424	NA
GO:0052425	NA
GO:0052426	NA
GO:0052427	NA
GO:0052429	NA
GO:0052431	NA
GO:0052432	NA
GO:0052434	NA
GO:0052435	NA
GO:0052436	NA
GO:0052437	NA
GO:0052438	NA
GO:0052439	NA
GO:0052440	NA
GO:0052442	NA
GO:0052444	NA
GO:0052446	NA
GO:0052447	NA
GO:0052448	NA
GO:0052450	NA
GO:0052451	NA
GO:0052452	NA
GO:0052453	NA
GO:0052454	NA
GO:0052455	NA
GO:0052457	NA
GO:0052458	NA
GO:0052461	NA
GO:0052462	NA
GO:0052463	NA
GO:0052464	NA
GO:0052465	NA
GO:0052466	NA
GO:0052467	NA
GO:0052468	NA
GO:0052470	NA
GO:0052471	NA
GO:0052473	NA
GO:0052474	NA
GO:0052475	NA
GO:0052476	NA
GO:0052477	NA
GO:0052478	NA
GO:0052479	NA
GO:0052480	NA
GO:0052481	NA
GO:0052484	NA
GO:0052485	NA
GO:0052486	NA
GO:0052487	NA
GO:0052488	NA
GO:0052491	NA
GO:0052492	NA
GO:0052495	NA
GO:0052497	NA
GO:0052498	NA
GO:0052499	NA
GO:0052500	NA
GO:0052502	NA
GO:0052503	NA
GO:0052504	NA
GO:0052505	NA
GO:0052506	NA
GO:0052507	NA
GO:0052508	NA
GO:0052511	NA
GO:0052512	NA
GO:0052514	NA
GO:0052515	NA
GO:0052516	NA
GO:0052517	NA
GO:0052520	NA
GO:0052521	NA
GO:0052522	NA
GO:0052523	NA
GO:0052524	NA
GO:0052525	NA
GO:0052528	NA
GO:0052530	NA
GO:0052531	NA
GO:0052534	NA
GO:0052536	NA
GO:0052540	NA
GO:0052554	NA
GO:0052557	NA
GO:0052560	NA
GO:0052563	NA
GO:0052568	NA
GO:0052569	NA
GO:0052570	NA
GO:0052571	NA
GO:0052583	NA
GO:0052584	NA
GO:0052711	NA
GO:0052888	NA
GO:0055061	 GO:0072505
GO:0055061	 GO:0072506
GO:0055066	 GO:0072507
GO:0055066	 GO:0072508
GO:0055101	NA
GO:0055114	NA
GO:0055124	NA
GO:0055125	 GO:0044612
GO:0055126	 GO:0044612
GO:0060103	 GO:0060102
GO:0060144	NA
GO:0060146	NA
GO:0060154	NA
GO:0060277	 GO:0000122
GO:0060277	 GO:0071930
GO:0060286	 GO:0060285
GO:0060286	 GO:0071973
GO:0060477	NA
GO:0060500	 GO:0006357
GO:0060500	 GO:0060431
GO:0060565	 GO:1990948
GO:0060597	 GO:0006357
GO:0060597	 GO:0030879
GO:0060597	 GO:0060592
GO:0060630	NA
GO:0060796	 GO:0006357
GO:0060796	 GO:0060795
GO:0060807	 GO:0001714
GO:0060807	 GO:0006357
GO:0060821	 GO:0009048
GO:0060821	 GO:0035514
GO:0060849	 GO:0006357
GO:0060849	 GO:0060838
GO:0060850	 GO:0006357
GO:0060850	 GO:0045165
GO:0060852	 GO:0006357
GO:0060852	 GO:0060845
GO:0060859	NA
GO:0060864	NA
GO:0060868	NA
GO:0060899	 GO:0006357
GO:0060899	 GO:0060898
GO:0060968	 GO:0040029
GO:0060969	 GO:0010629
GO:0060969	 GO:0031047
GO:0060969	 GO:0031507
GO:0060991	NA
GO:0061306	 GO:0006302
GO:0061306	 GO:0036310
GO:0061338	 GO:0086016
GO:0061392	 GO:0006357
GO:0061392	 GO:0071470
GO:0061393	 GO:0045944
GO:0061393	 GO:0071470
GO:0061396	 GO:0006357
GO:0061396	 GO:0071280
GO:0061397	 GO:0045944
GO:0061397	 GO:0071280
GO:0061398	 GO:0000122
GO:0061398	 GO:0071280
GO:0061401	 GO:0045944
GO:0061401	 GO:0071476
GO:0061404	 GO:0045944
GO:0061404	 GO:0071472
GO:0061416	 GO:0006357
GO:0061416	 GO:0071472
GO:0061424	NA
GO:0061427	NA
GO:0061432	 GO:0006357
GO:0061434	 GO:0006357
GO:0061434	 GO:0090398
GO:0061464	NA
GO:0061465	NA
GO:0061466	NA
GO:0061487	 GO:0101017
GO:0061506	NA
GO:0061597	NA
GO:0061618	NA
GO:0061741	NA
GO:0061746	NA
GO:0061777	NA
GO:0061813	NA
GO:0061887	NA
GO:0061992	 GO:0006457
GO:0061992	 GO:0140662
GO:0062198	NA
GO:0070018	NA
GO:0070019	NA
GO:0070020	NA
GO:0070022	NA
GO:0070028	 GO:0006357
GO:0070035	NA
GO:0070036	NA
GO:0070055	 GO:0036498
GO:0070188	NA
GO:0070190	 GO:0052723
GO:0070190	 GO:0052724
GO:0070215	NA
GO:0070216	NA
GO:0070270	NA
GO:0070271	NA
GO:0070272	NA
GO:0070321	 GO:1903832
GO:0070322	 GO:1903574
GO:0070323	 GO:1903833
GO:0070438	NA
GO:0070688	NA
GO:0070827	NA
GO:0070829	NA
GO:0070868	NA
GO:0071167	 GO:0006606
GO:0071343	NA
GO:0071426	NA
GO:0071427	 GO:0006406
GO:0071428	NA
GO:0071429	NA
GO:0071430	NA
GO:0071431	 GO:0051168
GO:0071437	NA
GO:0071438	NA
GO:0071445	 GO:0032870
GO:0071445	 GO:0034620
GO:0071445	 GO:0071218
GO:0071445	 GO:0071345
GO:0071445	 GO:0071363
GO:0071508	NA
GO:0071509	NA
GO:0071510	NA
GO:0071511	NA
GO:0071512	 GO:0006606
GO:0071523	NA
GO:0071530	NA
GO:0071531	NA
GO:0071533	NA
GO:0071534	NA
GO:0071536	NA
GO:0071537	NA
GO:0071538	NA
GO:0071552	NA
GO:0071571	NA
GO:0071615	NA
GO:0071686	NA
GO:0071687	NA
GO:0071733	 GO:0045893
GO:0071778	NA
GO:0071849	NA
GO:0071851	NA
GO:0071876	 GO:0004935
GO:0071876	 GO:0005179
GO:0071876	 GO:0071872
GO:0071876	 GO:0071874
GO:0071876	 GO:0071875
GO:0071898	NA
GO:0071899	NA
GO:0072317	NA
GO:0072321	 GO:0015031
GO:0072321	 GO:0140597
GO:0072333	NA
GO:0072361	NA
GO:0072362	NA
GO:0072363	NA
GO:0072364	NA
GO:0072365	NA
GO:0072366	NA
GO:0072367	NA
GO:0072368	NA
GO:0072369	NA
GO:0072394	NA
GO:0072397	NA
GO:0072400	NA
GO:0072409	NA
GO:0072412	NA
GO:0072415	NA
GO:0072421	NA
GO:0072427	NA
GO:0072430	NA
GO:0072433	NA
GO:0072436	NA
GO:0072439	NA
GO:0072442	NA
GO:0072448	NA
GO:0072451	NA
GO:0072460	NA
GO:0072463	NA
GO:0072466	NA
GO:0072467	NA
GO:0072468	NA
GO:0072469	NA
GO:0072475	NA
GO:0072478	NA
GO:0072481	NA
GO:0072484	NA
GO:0072500	 GO:0000122
GO:0072500	 GO:0004879
GO:0072500	 GO:0030374
GO:0072500	 GO:0030522
GO:0072668	NA
GO:0072692	NA
GO:0072694	NA
GO:0075013	NA
GO:0075014	NA
GO:0075020	NA
GO:0075021	NA
GO:0075022	NA
GO:0075023	NA
GO:0075024	NA
GO:0075033	NA
GO:0075034	NA
GO:0075048	NA
GO:0075049	NA
GO:0075050	NA
GO:0075051	NA
GO:0075056	NA
GO:0075062	NA
GO:0075063	NA
GO:0075064	NA
GO:0075065	NA
GO:0075066	NA
GO:0075067	 GO:0044114
GO:0075067	 GO:0051701
GO:0075068	 GO:0044114
GO:0075068	 GO:0051701
GO:0075072	NA
GO:0075073	NA
GO:0075074	NA
GO:0075075	NA
GO:0075076	NA
GO:0075077	NA
GO:0075078	NA
GO:0075079	NA
GO:0075080	NA
GO:0075081	NA
GO:0075082	NA
GO:0075083	NA
GO:0075084	NA
GO:0075085	NA
GO:0075086	NA
GO:0075087	NA
GO:0075088	NA
GO:0075089	NA
GO:0075090	NA
GO:0075091	NA
GO:0075092	NA
GO:0075093	NA
GO:0075094	NA
GO:0075095	NA
GO:0075096	NA
GO:0075097	NA
GO:0075098	NA
GO:0075099	NA
GO:0075100	NA
GO:0075101	NA
GO:0075102	NA
GO:0075103	NA
GO:0075104	NA
GO:0075105	NA
GO:0075106	NA
GO:0075107	NA
GO:0075108	NA
GO:0075115	NA
GO:0075116	NA
GO:0075117	NA
GO:0075141	 GO:0052200
GO:0075147	NA
GO:0075148	NA
GO:0075149	NA
GO:0075150	NA
GO:0075151	NA
GO:0075152	NA
GO:0075153	NA
GO:0075154	NA
GO:0075155	NA
GO:0075156	NA
GO:0075157	NA
GO:0075158	NA
GO:0075159	NA
GO:0075160	NA
GO:0075161	NA
GO:0075162	NA
GO:0075163	NA
GO:0075164	NA
GO:0075165	NA
GO:0075166	NA
GO:0075167	NA
GO:0075168	NA
GO:0075169	NA
GO:0075170	NA
GO:0075171	NA
GO:0075172	NA
GO:0075173	NA
GO:0075174	NA
GO:0075175	NA
GO:0075176	NA
GO:0075177	NA
GO:0075178	NA
GO:0075179	NA
GO:0075180	 GO:0006355
GO:0075181	 GO:0006355
GO:0075182	 GO:0045892
GO:0075191	NA
GO:0075200	NA
GO:0075204	NA
GO:0075205	NA
GO:0075206	NA
GO:0075207	NA
GO:0075211	NA
GO:0075212	NA
GO:0075213	NA
GO:0075230	NA
GO:0075231	NA
GO:0075232	NA
GO:0075233	NA
GO:0075234	NA
GO:0075235	NA
GO:0075236	NA
GO:0075237	NA
GO:0075301	NA
GO:0075305	NA
GO:0075309	NA
GO:0075332	NA
GO:0075333	NA
GO:0075334	NA
GO:0075335	NA
GO:0075336	NA
GO:0075337	NA
GO:0075338	 GO:0044145
GO:0075339	NA
GO:0075340	 GO:0044147
GO:0075344	NA
GO:0075345	NA
GO:0075346	NA
GO:0075515	NA
GO:0075705	NA
GO:0080010	 GO:2000374
GO:0080010	 GO:2000377
GO:0080125	NA
GO:0080158	NA
GO:0085000	NA
GO:0085002	NA
GO:0085003	NA
GO:0085004	NA
GO:0085005	NA
GO:0085006	NA
GO:0085007	NA
GO:0085008	NA
GO:0085009	NA
GO:0085010	NA
GO:0085011	NA
GO:0085012	NA
GO:0085013	NA
GO:0085018	NA
GO:0085021	NA
GO:0085022	NA
GO:0085023	NA
GO:0085024	NA
GO:0085025	NA
GO:0085040	NA
GO:0090007	NA
GO:0090019	 GO:0006357
GO:0090019	 GO:0090017
GO:0090020	 GO:0006357
GO:0090020	 GO:0090018
GO:0090046	NA
GO:0090047	NA
GO:0090048	NA
GO:0090072	 GO:0005248
GO:0090115	NA
GO:0090145	 GO:0000002
GO:0090145	 GO:0000266
GO:0090146	 GO:0000002
GO:0090146	 GO:0000266
GO:0090147	 GO:0000002
GO:0090147	 GO:0000266
GO:0090202	 GO:0140587
GO:0090203	 GO:0045893
GO:0090236	 GO:0001756
GO:0090236	 GO:0006357
GO:0090286	 GO:0140444
GO:0090401	NA
GO:0090412	 GO:0045944
GO:0090413	 GO:0000122
GO:0090418	 GO:0000083
GO:0090418	 GO:0045944
GO:0090420	NA
GO:0090485	 GO:0007059
GO:0090485	 GO:1903467
GO:0090579	 GO:0140587
GO:0090620	 GO:0005680
GO:0090621	 GO:0005680
GO:0090690	NA
GO:0090703	NA
GO:0090723	 GO:0030426
GO:0097015	NA
GO:0097031	NA
GO:0097032	NA
GO:0097033	NA
GO:0097034	NA
GO:0097223	 CL:0000019
GO:0097235	NA
GO:0097236	 GO:0034224
GO:0097236	 GO:0045944
GO:0097285	 GO:0006915
GO:0097299	NA
GO:0097312	 GO:0097311
GO:0097425	 GO:0005790
GO:0097458	 CL:0000540
GO:0097469	NA
GO:0097549	NA
GO:0097605	NA
GO:0097606	NA
GO:0097607	NA
GO:0097755	NA
GO:0097756	NA
GO:0098019	NA
GO:0098020	NA
GO:0098501	NA
GO:0098502	NA
GO:0098503	NA
GO:0098504	NA
GO:0098537	NA
GO:0098580	NA
GO:0098649	NA
GO:0098663	NA
GO:0098679	NA
GO:0098740	NA
GO:0098766	 GO:0098762
GO:0098767	 GO:0098762
GO:0098811	 GO:0001227
GO:0100003	NA
GO:0100004	NA
GO:0100005	NA
GO:0100006	NA
GO:0100007	NA
GO:0100013	NA
GO:0100014	NA
GO:0100015	NA
GO:0100016	NA
GO:0100017	NA
GO:0100018	NA
GO:0100019	NA
GO:0100020	NA
GO:0100021	NA
GO:0100023	NA
GO:0100024	NA
GO:0100025	NA
GO:0100027	NA
GO:0100028	NA
GO:0100029	NA
GO:0100030	NA
GO:0100031	NA
GO:0100032	NA
GO:0100033	NA
GO:0100034	NA
GO:0100035	NA
GO:0100036	NA
GO:0100037	NA
GO:0100038	NA
GO:0100039	NA
GO:0100040	NA
GO:0100041	NA
GO:0100042	NA
GO:0100043	NA
GO:0100044	NA
GO:0100046	NA
GO:0100047	NA
GO:0100048	NA
GO:0100049	NA
GO:0100050	NA
GO:0100051	NA
GO:0100052	NA
GO:0100053	NA
GO:0100054	NA
GO:0100055	NA
GO:0100056	NA
GO:0100057	NA
GO:0100058	NA
GO:0100059	NA
GO:0100060	NA
GO:0100061	NA
GO:0100062	NA
GO:0100063	NA
GO:0100064	NA
GO:0100065	NA
GO:0100066	NA
GO:0100068	NA
GO:0100069	NA
GO:0100070	NA
GO:0101007	 GO:0000122
GO:0101007	 GO:0071472
GO:0101008	 GO:0000122
GO:0101008	 GO:0071472
GO:0102072	 GO:0004316
GO:0102131	 GO:0004316
GO:0102132	 GO:0004316
GO:0102222	NA
GO:0102674	NA
GO:0102675	NA
GO:0103113	NA
GO:0104005	NA
GO:0106038	NA
GO:0106039	NA
GO:0106159	NA
GO:0106160	NA
GO:0106161	NA
GO:0106178	NA
GO:0106179	NA
GO:0106180	NA
GO:0106181	NA
GO:0106182	NA
GO:0106183	NA
GO:0106184	NA
GO:0106187	NA
GO:0106188	NA
GO:0106189	NA
GO:0106190	NA
GO:0106191	NA
GO:0106192	NA
GO:0106193	NA
GO:0106194	NA
GO:0106195	NA
GO:0106196	NA
GO:0106197	NA
GO:0106198	NA
GO:0106199	NA
GO:0106200	NA
GO:0106201	NA
GO:0106202	NA
GO:0110087	NA
GO:0110132	NA
GO:0110133	 GO:0098672
GO:0110144	 GO:0110143
GO:0120038	 GO:0120025
GO:0120079	 GO:0140659
GO:0120080	 GO:0140661
GO:0120081	 GO:0140660
GO:0140276	NA
GO:0140316	NA
GO:0140461	NA
GO:0140579	 GO:0016722
GO:0140603	NA
GO:1900007	NA
GO:1900008	NA
GO:1900009	NA
GO:1900013	NA
GO:1900014	NA
GO:1900031	 GO:0006357
GO:1900031	 GO:0019722
GO:1900043	NA
GO:1900061	 GO:0019722
GO:1900061	 GO:0045944
GO:1900062	NA
GO:1900083	NA
GO:1900201	NA
GO:1900202	NA
GO:1900203	NA
GO:1900374	NA
GO:1900375	NA
GO:1900382	NA
GO:1900387	NA
GO:1900388	NA
GO:1900389	NA
GO:1900391	NA
GO:1900392	NA
GO:1900402	NA
GO:1900403	NA
GO:1900405	NA
GO:1900406	NA
GO:1900410	NA
GO:1900411	NA
GO:1900412	NA
GO:1900413	NA
GO:1900414	NA
GO:1900415	NA
GO:1900416	NA
GO:1900417	NA
GO:1900418	NA
GO:1900422	NA
GO:1900423	NA
GO:1900427	NA
GO:1900435	NA
GO:1900446	NA
GO:1900448	NA
GO:1900456	NA
GO:1900460	NA
GO:1900462	NA
GO:1900465	NA
GO:1900466	NA
GO:1900467	NA
GO:1900471	NA
GO:1900472	NA
GO:1900473	NA
GO:1900474	NA
GO:1900478	NA
GO:1900490	 GO:0008047
GO:1900490	 GO:0106109
GO:1900524	NA
GO:1900525	NA
GO:1900526	NA
GO:1900527	NA
GO:1900528	NA
GO:1900529	NA
GO:1900530	NA
GO:1900531	NA
GO:1900532	NA
GO:1900536	NA
GO:1900537	NA
GO:1900538	NA
GO:1900545	NA
GO:1900546	NA
GO:1900547	NA
GO:1900621	 GO:0006357
GO:1900621	 GO:0019722
GO:1900830	NA
GO:1901037	 GO:0006357
GO:1901043	 GO:1901044
GO:1901144	NA
GO:1901171	NA
GO:1901204	NA
GO:1901205	NA
GO:1901206	NA
GO:1901225	 GO:0000122
GO:1901225	 GO:0007507
GO:1901226	 GO:0007507
GO:1901226	 GO:0045944
GO:1901244	 GO:0045944
GO:1901244	 GO:0050832
GO:1901294	NA
GO:1901311	 GO:0010468
GO:1901312	 GO:0010629
GO:1901313	 GO:0010628
GO:1901350	NA
GO:1901372	NA
GO:1901486	NA
GO:1901487	NA
GO:1901488	NA
GO:1901489	NA
GO:1901572	NA
GO:1901573	NA
GO:1901574	NA
GO:1901619	NA
GO:1901635	NA
GO:1901636	NA
GO:1901637	NA
GO:1901638	NA
GO:1901639	NA
GO:1901643	NA
GO:1901644	NA
GO:1901718	NA
GO:1901916	NA
GO:1902002	NA
GO:1902032	 GO:0006357
GO:1902032	 GO:0006970
GO:1902186	NA
GO:1902188	NA
GO:1902331	NA
GO:1902335	NA
GO:1902352	NA
GO:1902353	NA
GO:1902360	 GO:0004521
GO:1902360	 GO:0031047
GO:1902376	NA
GO:1902397	NA
GO:1902399	NA
GO:1902401	NA
GO:1902496	NA
GO:1902535	NA
GO:1902537	NA
GO:1902539	NA
GO:1902541	NA
GO:1902574	NA
GO:1902579	NA
GO:1902581	NA
GO:1902583	NA
GO:1902586	NA
GO:1902588	NA
GO:1902590	NA
GO:1902592	NA
GO:1902594	NA
GO:1902625	NA
GO:1902649	 GO:0140713
GO:1902650	 GO:0140713
GO:1902651	 GO:0140713
GO:1902666	NA
GO:1902717	NA
GO:1902718	NA
GO:1902719	NA
GO:1902720	NA
GO:1902862	NA
GO:1902878	NA
GO:1902879	NA
GO:1902880	NA
GO:1902885	NA
GO:1902886	NA
GO:1902887	NA
GO:1903065	NA
GO:1903079	NA
GO:1903134	NA
GO:1903148	NA
GO:1903149	NA
GO:1903150	NA
GO:1903151	NA
GO:1903152	NA
GO:1903153	NA
GO:1903154	NA
GO:1903155	NA
GO:1903156	NA
GO:1903157	NA
GO:1903158	NA
GO:1903159	NA
GO:1903160	NA
GO:1903161	NA
GO:1903162	NA
GO:1903163	NA
GO:1903164	NA
GO:1903230	NA
GO:1903239	NA
GO:1903240	NA
GO:1903245	NA
GO:1903246	NA
GO:1903247	NA
GO:1903289	 GO:0043462
GO:1903290	 GO:0032780
GO:1903291	 GO:0032781
GO:1903453	NA
GO:1903470	NA
GO:1903474	NA
GO:1903483	NA
GO:1903484	NA
GO:1903485	NA
GO:1903616	NA
GO:1903693	NA
GO:1903694	NA
GO:1903695	NA
GO:1903759	NA
GO:1903819	NA
GO:1903821	NA
GO:1903992	 GO:0031647
GO:1903993	 GO:0031648
GO:1903994	 GO:0050821
GO:1904001	NA
GO:1904012	NA
GO:1904013	NA
GO:1904079	 GO:0000122
GO:1904079	 GO:0043524
GO:1904080	 GO:0045944
GO:1904080	 GO:0048665
GO:1904083	NA
GO:1904084	NA
GO:1904085	NA
GO:1904110	 GO:0140659
GO:1904111	 GO:0140661
GO:1904112	 GO:0140659
GO:1904162	 GO:0070914
GO:1904163	NA
GO:1904164	NA
GO:1904165	NA
GO:1904166	NA
GO:1904499	NA
GO:1904500	NA
GO:1904501	NA
GO:1904532	NA
GO:1904546	NA
GO:1904720	 GO:1903895
GO:1904721	 GO:1903895
GO:1904722	 GO:1903896
GO:1904725	NA
GO:1904740	NA
GO:1904741	NA
GO:1904771	NA
GO:1904773	NA
GO:1904788	NA
GO:1904920	NA
GO:1904921	NA
GO:1904922	NA
GO:1904945	NA
GO:1904946	NA
GO:1904993	NA
GO:1905104	NA
GO:1905105	NA
GO:1905106	NA
GO:1905107	NA
GO:1905112	NA
GO:1905113	NA
GO:1905158	NA
GO:1905159	NA
GO:1905160	NA
GO:1905195	NA
GO:1905196	NA
GO:1905248	NA
GO:1905249	NA
GO:1905250	NA
GO:1905252	NA
GO:1905253	NA
GO:1905254	NA
GO:1905452	NA
GO:1905481	NA
GO:1905482	NA
GO:1905500	NA
GO:1905501	NA
GO:1905507	NA
GO:1905525	NA
GO:1905545	NA
GO:1905547	NA
GO:1905548	NA
GO:1905549	NA
GO:1905565	NA
GO:1905566	NA
GO:1905567	NA
GO:1905713	NA
GO:1905714	NA
GO:1905718	NA
GO:1905783	 GO:0006337
GO:1905863	NA
GO:1905877	NA
GO:1905878	NA
GO:1905882	NA
GO:1905886	NA
GO:1905924	NA
GO:1905925	NA
GO:1905926	NA
GO:1905927	NA
GO:1905928	NA
GO:1905929	NA
GO:1990004	NA
GO:1990022	 GO:0006606
GO:1990056	NA
GO:1990057	NA
GO:1990093	NA
GO:1990094	NA
GO:1990105	NA
GO:1990128	NA
GO:1990129	NA
GO:1990132	NA
GO:1990149	NA
GO:1990187	NA
GO:1990214	NA
GO:1990219	NA
GO:1990241	NA
GO:1990242	NA
GO:1990271	NA
GO:1990278	NA
GO:1990279	NA
GO:1990347	NA
GO:1990348	NA
GO:1990363	NA
GO:1990364	NA
GO:1990365	NA
GO:1990366	NA
GO:1990368	NA
GO:1990370	NA
GO:1990371	NA
GO:1990372	NA
GO:1990376	NA
GO:1990382	NA
GO:1990419	NA
GO:1990436	NA
GO:1990445	NA
GO:1990449	NA
GO:1990479	NA
GO:1990480	NA
GO:1990492	NA
GO:1990493	NA
GO:1990494	NA
GO:1990495	NA
GO:1990496	NA
GO:1990507	 GO:0006457
GO:1990507	 GO:0044183
GO:1990517	NA
GO:1990560	NA
GO:1990561	 GO:0006357
GO:1990561	 GO:0035874
GO:1990568	NA
GO:1990581	NA
GO:1990582	NA
GO:1990602	NA
GO:1990607	NA
GO:1990618	NA
GO:1990628	NA
GO:1990639	NA
GO:1990642	NA
GO:1990645	NA
GO:1990652	NA
GO:1990653	NA
GO:1990721	NA
GO:1990740	NA
GO:1990741	NA
GO:1990750	 GO:0044304
GO:1990754	NA
GO:1990797	NA
GO:1990800	NA
GO:1990801	NA
GO:1990802	NA
GO:1990803	NA
GO:1990804	NA
GO:1990807	NA
GO:1990815	NA
GO:1990824	NA
GO:1990835	NA
GO:1990842	NA
GO:1990843	 GO:0005739
GO:1990844	NA
GO:1990847	NA
GO:1990848	NA
GO:1990855	NA
GO:1990857	 GO:0005680
GO:1990865	NA
GO:1990866	NA
GO:1990870	NA
GO:1990872	NA
GO:1990881	 GO:0000122
GO:1990881	 GO:0006974
GO:1990885	NA
GO:1990894	NA
GO:1990897	NA
GO:1990908	NA
GO:1990912	NA
GO:1990921	NA
GO:1990924	NA
GO:1990940	NA
GO:1990951	NA
GO:1990952	NA
GO:1990958	NA
GO:1990967	NA
GO:1990977	NA
GO:1990978	NA
GO:1990979	NA
GO:1990980	NA
GO:1990981	NA
GO:1990982	NA
GO:1990985	NA
GO:2000046	 GO:0010389
GO:2000135	NA
GO:2000153	 GO:1902019
GO:2000153	 GO:1902021
GO:2000154	 GO:1902020
GO:2000154	 GO:1902201
GO:2000190	 GO:0000122
GO:2000190	 GO:0004879
GO:2000190	 GO:0030374
GO:2000190	 GO:0030522
GO:2000285	NA
GO:2000325	NA
GO:2000326	 GO:0140536
GO:2000327	 GO:0030374
GO:2000460	 GO:0031347
GO:2000460	 GO:1900120
GO:2000461	 GO:0031347
GO:2000461	 GO:1900121
GO:2000462	 GO:0031347
GO:2000462	 GO:1900122
GO:2000498	NA
GO:2000499	NA
GO:2000500	NA
GO:2000530	NA
GO:2000531	NA
GO:2000574	 GO:0140659
GO:2000575	 GO:0140661
GO:2000576	 GO:0140660
GO:2000577	 GO:0140659
GO:2000578	 GO:0140661
GO:2000579	 GO:0140660
GO:2000580	 GO:0140659
GO:2000581	 GO:0140661
GO:2000582	 GO:0140660
GO:2000602	NA
GO:2000680	NA
GO:2000681	NA
GO:2000682	NA
GO:2000686	NA
GO:2000687	NA
GO:2000688	NA
GO:2000745	 GO:0048665
GO:2000745	 GO:0051145
GO:2000775	NA
GO:2000976	 GO:0006357
GO:2000976	 GO:0051594
GO:2001215	 GO:0030234
GO:2001215	 GO:0106107
GO:2001216	 GO:0004857
GO:2001216	 GO:0106108
GO:2001217	 GO:0044770
GO:2001218	NA
GO:2001219	NA
GO:2001220	NA
GO:2001221	NA
GO:2001273	NA
GO:2001274	NA
GO:2001275	NA
